label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.025914138182997704,-0.01374124363064766,-0.02615981735289097,0.15804648399353027,0.20517957210540771,-0.21996599435806274,0.28546422719955444,0.40193551778793335,-0.3191961646080017,0.3409525156021118,0.5637363195419312,-0.4524206817150116,0.39024582505226135,0.7397547364234924,-0.5434948205947876,0.8417008519172668,0.27903908491134644,-0.3288007974624634,0.6393787264823914,0.31555643677711487,-0.4774855375289917,0.4492305517196655,0.2931780219078064,-0.5491594076156616,0.48264122009277344,0.2237277776002884,-0.5664653778076172,0.8293047547340393,0.1079152300953865,-0.3100270628929138,0.6048399209976196,0.20357930660247803,-0.42099347710609436,0.3892134428024292,0.16193529963493347,-0.4537716209888458,0.4312114119529724,0.1543770134449005,-0.4568312466144562,0.7283981442451477,-0.00398140586912632,-0.3191259801387787,0.5666016936302185,0.08460630476474762,-0.47154295444488525,0.33455339074134827,0.045204438269138336,-0.40570658445358276,0.3995617926120758,0.03864707797765732,-0.3836839199066162,0.640892744064331,-0.15312634408473969,-0.32811906933784485,0.5133047699928284,-0.0638568103313446,-0.42336955666542053,0.37547221779823303,-0.06343092024326324,-0.4103336036205292,0.362347275018692,-0.07226421684026718,-0.40356141328811646
B,0.02475089021027088,-0.037159185856580734,-0.02140035852789879,0.16823551058769226,0.2365417629480362,-0.16689521074295044,0.26899054646492004,0.37913402915000916,-0.3333691358566284,0.3614584505558014,0.5833395719528198,-0.4373127818107605,0.4217151701450348,0.6881138682365417,-0.5752037167549133,0.7578479051589966,0.24795961380004883,-0.3236498534679413,0.6282747983932495,0.3410119414329529,-0.4992595613002777,0.4719108045101166,0.3118530809879303,-0.4814983010292053,0.44157564640045166,0.2724641263484955,-0.564732551574707,0.7892205119132996,0.13253413140773773,-0.3271150588989258,0.6188161373138428,0.2030741274356842,-0.44614377617836,0.35970592498779297,0.16144627332687378,-0.4889377951622009,0.42724353075027466,0.15159529447555542,-0.4532741904258728,0.7290312647819519,-0.03152168169617653,-0.31918084621429443,0.5430331230163574,0.05528852716088295,-0.4881291091442108,0.35235336422920227,0.06904304772615433,-0.3635524809360504,0.4512752592563629,0.0404382199048996,-0.40465420484542847,0.6195234656333923,-0.1253202110528946,-0.3161852955818176,0.5324610471725464,-0.07844562083482742,-0.42848631739616394,0.3579306900501251,-0.026162009686231613,-0.395470529794693,0.38066694140434265,-0.07050374150276184,-0.41499367356300354
B,0.0022243738640099764,-0.02830999158322811,0.003925550729036331,0.14650356769561768,0.24712274968624115,-0.21933424472808838,0.2857860326766968,0.3815060257911682,-0.3211822509765625,0.36639612913131714,0.5497567057609558,-0.4865153431892395,0.41581419110298157,0.685088574886322,-0.5636241436004639,0.8092159628868103,0.22381961345672607,-0.319654643535614,0.6554985046386719,0.3453787565231323,-0.5021254420280457,0.44050928950309753,0.31352952122688293,-0.5784124135971069,0.4762387275695801,0.2801229953765869,-0.5177747011184692,0.7661029696464539,0.08618642389774323,-0.31883659958839417,0.6148285269737244,0.22352933883666992,-0.4401462972164154,0.38294747471809387,0.14643041789531708,-0.46253031492233276,0.3920339345932007,0.1555117666721344,-0.4772784411907196,0.741296112537384,-0.027320919558405876,-0.2994956076145172,0.5290867686271667,0.08292044699192047,-0.43139562010765076,0.36964523792266846,0.07430196553468704,-0.41194260120391846,0.39535069465637207,0.07710863649845123,-0.387003630399704,0.6545206308364868,-0.15015193819999695,-0.34737440943717957,0.47912922501564026,-0.08727859705686569,-0.4176279604434967,0.39210060238838196,-0.04981526359915733,-0.43714597821235657,0.39483359456062317,-0.029474783688783646,-0.38876163959503174
B,-0.0039176237769424915,-0.016382701694965363,0.010603724978864193,0.1178649291396141,0.24752432107925415,-0.17281681299209595,0.29504722356796265,0.4097156226634979,-0.3322429656982422,0.364566445350647,0.5677782297134399,-0.4416488707065582,0.40277498960494995,0.7083669304847717,-0.5985532999038696,0.7976809144020081,0.20634543895721436,-0.2990904748439789,0.637569010257721,0.3155174255371094,-0.5224387645721436,0.45726829767227173,0.2914528250694275,-0.5121919512748718,0.43807002902030945,0.27383145689964294,-0.5409411191940308,0.8460894823074341,0.08627157658338547,-0.2833027243614197,0.569483757019043,0.21229210495948792,-0.4653514325618744,0.3960392475128174,0.18564510345458984,-0.43172284960746765,0.44359320402145386,0.15026623010635376,-0.4826049506664276,0.750404417514801,-0.046408917754888535,-0.3350946307182312,0.5341147780418396,0.0685896947979927,-0.47070375084877014,0.4054913818836212,0.06619694828987122,-0.4174525737762451,0.44658687710762024,0.06668495386838913,-0.3932033181190491,0.6709364056587219,-0.12377779185771942,-0.3567596673965454,0.4883063733577728,-0.05879116803407669,-0.41802412271499634,0.35006415843963623,-0.030553197488188744,-0.402957022190094,0.37801456451416016,-0.0785738080739975,-0.35816988348960876
B,0.007978755980730057,-0.037708211690187454,-0.02473054639995098,0.15297971665859222,0.22086168825626373,-0.19107769429683685,0.26151043176651,0.4390873610973358,-0.3452407717704773,0.34625187516212463,0.5700533390045166,-0.40797144174575806,0.40528035163879395,0.7265980243682861,-0.593609094619751,0.7894379496574402,0.19983386993408203,-0.2951686978340149,0.6401136517524719,0.32489001750946045,-0.4746052324771881,0.45905283093452454,0.3387613892555237,-0.5256809592247009,0.4777950644493103,0.23913514614105225,-0.5755512118339539,0.799062967300415,0.09422894567251205,-0.3006933629512787,0.6069542169570923,0.22863002121448517,-0.47188469767570496,0.374181866645813,0.19853907823562622,-0.4976378381252289,0.4221174418926239,0.12126044183969498,-0.4691271483898163,0.7444480061531067,-0.04949925094842911,-0.3035958409309387,0.5375950932502747,0.09548881649971008,-0.4644259214401245,0.3683462142944336,0.041913822293281555,-0.4025895893573761,0.41373518109321594,0.014702718704938889,-0.41497817635536194,0.6342443227767944,-0.12851379811763763,-0.3826385736465454,0.5144429206848145,-0.07667184621095657,-0.4315938949584961,0.37986236810684204,-0.07047849893569946,-0.41461181640625,0.3932516872882843,-0.08566657453775406,-0.37789323925971985
B,0.002452974207699299,0.015114473178982735,0.017194509506225586,0.13066715002059937,0.23730915784835815,-0.217027947306633,0.2585831582546234,0.4372674822807312,-0.35058146715164185,0.37128180265426636,0.5944048762321472,-0.4608934223651886,0.420783132314682,0.6947897672653198,-0.5912830233573914,0.7788276672363281,0.22485855221748352,-0.3664400577545166,0.6456220149993896,0.29678305983543396,-0.45721909403800964,0.4603956937789917,0.30723392963409424,-0.5649319291114807,0.448784202337265,0.28246915340423584,-0.5699746012687683,0.8304527401924133,0.07762132585048676,-0.30895325541496277,0.6387426853179932,0.22359095513820648,-0.43432241678237915,0.3672724664211273,0.14621689915657043,-0.4999743402004242,0.4521837532520294,0.1526823490858078,-0.45219290256500244,0.7353817224502563,-0.024973854422569275,-0.3277018964290619,0.5580161809921265,0.03410696983337402,-0.4597676992416382,0.3439933657646179,0.06709837168455124,-0.3913600444793701,0.4290541410446167,0.06107597425580025,-0.39462947845458984,0.6002779603004456,-0.16670404374599457,-0.33502763509750366,0.4675416648387909,-0.06577248126268387,-0.47310930490493774,0.3616485297679901,-0.0280142929404974,-0.4039880633354187,0.37916648387908936,-0.06030404940247536,-0.3976718783378601
B,-0.012481028214097023,0.022497063502669334,0.007596631534397602,0.08345643430948257,0.2090221345424652,-0.16369594633579254,0.28245940804481506,0.44780781865119934,-0.32794618606567383,0.37722596526145935,0.5391474962234497,-0.4777931869029999,0.4347977340221405,0.7465243935585022,-0.5610756874084473,0.7887052297592163,0.21906423568725586,-0.3197900354862213,0.651553213596344,0.3142087459564209,-0.49662306904792786,0.46308088302612305,0.3228608965873718,-0.5178959369659424,0.45896369218826294,0.280692994594574,-0.5797470211982727,0.8100459575653076,0.08742464333772659,-0.3163611590862274,0.5666123032569885,0.2301882654428482,-0.44880545139312744,0.36360964179039,0.20754365622997284,-0.5008100271224976,0.4318416118621826,0.1279449313879013,-0.44776493310928345,0.7413111925125122,-0.02585737779736519,-0.3208654224872589,0.566703736782074,0.08670911937952042,-0.4507928192615509,0.36487340927124023,0.08687321096658707,-0.40138381719589233,0.4337337911128998,0.019984420388936996,-0.35434189438819885,0.6755406856536865,-0.13029205799102783,-0.3458766043186188,0.49180787801742554,-0.0945669561624527,-0.4458267390727997,0.4048689603805542,-0.056915149092674255,-0.42498543858528137,0.40212517976760864,-0.07619582861661911,-0.416144460439682
B,0.009968742728233337,-0.00849207304418087,0.0012991611147299409,0.14659172296524048,0.22737208008766174,-0.16749261319637299,0.29573071002960205,0.3950619101524353,-0.3580731153488159,0.3601800501346588,0.551986038684845,-0.4590267539024353,0.4347812831401825,0.7148754596710205,-0.5672194957733154,0.8403454422950745,0.2548779249191284,-0.30280056595802307,0.6731612682342529,0.33742204308509827,-0.44559261202812195,0.47065624594688416,0.2506212890148163,-0.5109007358551025,0.4648706018924713,0.2232230007648468,-0.5328034162521362,0.8123815059661865,0.08434966206550598,-0.34719377756118774,0.5855373740196228,0.2104097604751587,-0.44807863235473633,0.3732626140117645,0.17654719948768616,-0.4861782193183899,0.42942550778388977,0.15794965624809265,-0.5149158835411072,0.7347894310951233,-0.03210702911019325,-0.3145470917224884,0.5583232641220093,0.11215467751026154,-0.4668349027633667,0.35709112882614136,0.0618867389857769,-0.4542314410209656,0.4454690217971802,0.055293139070272446,-0.36458414793014526,0.6545032858848572,-0.1270083636045456,-0.3448353409767151,0.5051131844520569,-0.08543577790260315,-0.4118410050868988,0.34183254837989807,-0.04052424058318138,-0.4086378812789917,0.412833571434021,-0.07899259775876999,-0.40891873836517334
B,-0.010502013377845287,-0.005417014937847853,-0.002650833921507001,0.1037319228053093,0.21596702933311462,-0.23140554130077362,0.27710285782814026,0.40468090772628784,-0.3038862943649292,0.3900052011013031,0.5970370173454285,-0.45288872718811035,0.40403494238853455,0.6852842569351196,-0.5716457366943359,0.7937982082366943,0.22247716784477234,-0.29630088806152344,0.6487000584602356,0.3181746006011963,-0.5099126100540161,0.47935473918914795,0.3170679807662964,-0.5270558595657349,0.4653574526309967,0.25138935446739197,-0.5407845377922058,0.820052981376648,0.08671673387289047,-0.31803321838378906,0.5605854392051697,0.20342029631137848,-0.43758928775787354,0.3328627943992615,0.18622401356697083,-0.4617522358894348,0.42342838644981384,0.11517694592475891,-0.4933881461620331,0.7329223155975342,-0.020754773169755936,-0.3037603497505188,0.5391364097595215,0.0874699056148529,-0.4768795371055603,0.3625294268131256,0.09201143682003021,-0.418051540851593,0.4197903871536255,0.02152145653963089,-0.38251617550849915,0.6633732914924622,-0.1536785066127777,-0.3110692799091339,0.5039969086647034,-0.07161085307598114,-0.4172848165035248,0.38944169878959656,-0.029678773134946823,-0.43375489115715027,0.3822545111179352,-0.07337909936904907,-0.40963682532310486
B,0.03940076380968094,-0.03753351420164108,0.004057478625327349,0.0932694599032402,0.20024022459983826,-0.16865722835063934,0.2824486792087555,0.4106371998786926,-0.33354437351226807,0.34882840514183044,0.5843385457992554,-0.45608484745025635,0.4048308730125427,0.7118667364120483,-0.5607032179832458,0.821150004863739,0.23392583429813385,-0.31592845916748047,0.627150297164917,0.35137972235679626,-0.4896324574947357,0.47032710909843445,0.3080425560474396,-0.5007163882255554,0.46520766615867615,0.23573856055736542,-0.5087288618087769,0.8382217884063721,0.09578847885131836,-0.31909334659576416,0.5647755861282349,0.24136292934417725,-0.4651143550872803,0.37507927417755127,0.1941254734992981,-0.46449315547943115,0.4464765787124634,0.14432178437709808,-0.46663910150527954,0.7656711339950562,-0.03381632640957832,-0.3066599369049072,0.5381254553794861,0.08137687295675278,-0.4333697259426117,0.36955347657203674,0.06267427653074265,-0.4126236140727997,0.4001510739326477,0.04342307895421982,-0.35285288095474243,0.6851499676704407,-0.1787286251783371,-0.32563158869743347,0.49542325735092163,-0.10684599727392197,-0.4276520907878876,0.372576504945755,-0.04154360666871071,-0.43906712532043457,0.38663437962532043,-0.06512095779180527,-0.42693856358528137
B,0.0298860315233469,0.007214638404548168,-0.009275534190237522,0.14964263141155243,0.2460741400718689,-0.20202353596687317,0.2662258446216583,0.4239514470100403,-0.2884051203727722,0.36334118247032166,0.5654090642929077,-0.49037742614746094,0.4203948676586151,0.6938542127609253,-0.5523115992546082,0.8124269247055054,0.24207447469234467,-0.31939226388931274,0.6954758763313293,0.33542224764823914,-0.4402627944946289,0.4642331898212433,0.32501113414764404,-0.5352325439453125,0.4670935273170471,0.254640132188797,-0.559579074382782,0.7892486453056335,0.0977727547287941,-0.2612154483795166,0.6221854090690613,0.20766542851924896,-0.42155712842941284,0.37215563654899597,0.16102780401706696,-0.4719332754611969,0.4459678828716278,0.16207873821258545,-0.47711360454559326,0.7456573843955994,-0.019438209012150764,-0.3110201954841614,0.5246430039405823,0.0733037069439888,-0.4602370858192444,0.35290980339050293,0.07881949841976166,-0.4085676968097687,0.4086300730705261,0.07441313564777374,-0.386284202337265,0.65877765417099,-0.14636431634426117,-0.3549376130104065,0.5021361708641052,-0.06823670864105225,-0.42156654596328735,0.40312331914901733,-0.05312931910157204,-0.4180052876472473,0.3389248847961426,-0.06312687695026398,-0.40812212228775024
B,-0.0148231266066432,-0.011312195099890232,0.009168853051960468,0.11727961897850037,0.216813862323761,-0.2006768137216568,0.2842205762863159,0.4018612504005432,-0.35737714171409607,0.33685001730918884,0.5913145542144775,-0.4585103690624237,0.40389421582221985,0.7058539986610413,-0.5306205749511719,0.793903648853302,0.2504371106624603,-0.338363915681839,0.6752861142158508,0.3477632403373718,-0.49470460414886475,0.4534091055393219,0.27698230743408203,-0.5325530767440796,0.430983304977417,0.2571827471256256,-0.5354267954826355,0.8002602458000183,0.08758485317230225,-0.29963165521621704,0.550175130367279,0.2126571536064148,-0.47011813521385193,0.3688129186630249,0.1222475990653038,-0.49245890974998474,0.42888501286506653,0.16181840002536774,-0.5078776478767395,0.7180158495903015,-0.03858296945691109,-0.32429239153862,0.5493392944335938,0.060150161385536194,-0.4595012068748474,0.3409469425678253,0.07047861069440842,-0.39393898844718933,0.40922167897224426,0.03831969574093819,-0.3510344624519348,0.6363317370414734,-0.16594846546649933,-0.37292128801345825,0.4735354781150818,-0.07600871473550797,-0.44601842761039734,0.4077852964401245,-0.07154672592878342,-0.4334506392478943,0.3931938707828522,-0.05111819505691528,-0.4045338034629822
B,0.0026916831266134977,0.003265010891482234,-0.00913588609546423,0.12115317583084106,0.19777445495128632,-0.24569383263587952,0.2753632366657257,0.4252471625804901,-0.3446372151374817,0.336834192276001,0.5663074254989624,-0.4430781900882721,0.3844043016433716,0.7198042273521423,-0.5636230111122131,0.8194369077682495,0.22372981905937195,-0.29134806990623474,0.644126832485199,0.34768712520599365,-0.45639467239379883,0.48578834533691406,0.3326037526130676,-0.5458519458770752,0.48535600304603577,0.22285149991512299,-0.5663545727729797,0.818594217300415,0.06890303641557693,-0.30465516448020935,0.5956307649612427,0.22755539417266846,-0.4641187787055969,0.39313745498657227,0.17788295447826385,-0.4541753828525543,0.4558081328868866,0.18367817997932434,-0.48333215713500977,0.756193220615387,-0.033994317054748535,-0.3173734247684479,0.5279472470283508,0.09571990370750427,-0.479455828666687,0.33739644289016724,0.06641979515552521,-0.4226367771625519,0.46701762080192566,0.053753167390823364,-0.3346482217311859,0.6255286335945129,-0.1585080921649933,-0.3131510615348816,0.47827598452568054,-0.08672020584344864,-0.42565491795539856,0.35076454281806946,-0.06872798502445221,-0.398573100566864,0.3904770314693451,-0.07111535966396332,-0.37207573652267456
B,0.02491595223546028,0.017169613391160965,0.039897557348012924,0.11538245528936386,0.20340421795845032,-0.15816542506217957,0.2923637330532074,0.40293121337890625,-0.38563281297683716,0.3794977366924286,0.5894539952278137,-0.48268839716911316,0.41259071230888367,0.737632691860199,-0.5916783809661865,0.8170548677444458,0.2414957880973816,-0.33245277404785156,0.6457040905952454,0.3256033658981323,-0.49101898074150085,0.4447379410266876,0.2597144544124603,-0.5297905802726746,0.492804616689682,0.2602733075618744,-0.5696412324905396,0.8228346109390259,0.1085057482123375,-0.29593726992607117,0.6075728535652161,0.19024908542633057,-0.4403092861175537,0.34463587403297424,0.18019750714302063,-0.5028449296951294,0.44068020582199097,0.11222729086875916,-0.477527916431427,0.8020762801170349,-0.06753034144639969,-0.31164801120758057,0.548803985118866,0.07484106719493866,-0.4484120309352875,0.3337934911251068,0.10184608399868011,-0.4015756845474243,0.43512746691703796,0.047045182436704636,-0.3621393144130707,0.6264666318893433,-0.1258917599916458,-0.35234105587005615,0.49807998538017273,-0.05876972898840904,-0.42185232043266296,0.38231390714645386,-0.04589502513408661,-0.4406527280807495,0.41771867871284485,-0.06742388755083084,-0.38917773962020874
